firm_id,active,purge,member_status_id,member_status,member_cat_id,member_cat,application_signed,bbb_rr_url,bbir_status_id,bbir_status,business_type_id,business_type,do_not_mail,number_of_employees,number_of_locations,scope_id,scope_text,date_application_signed,date_established,state_established,date_incorporated,state_incorporated,date_joined_bbb,date_license_checked,date_standards_returned,date_file_opened,mip_status,mip_status-2,mip_date_start,mip_date_delete,outofbusiness_status,outofbusiness_status-2,outofbusiness_date,outofbusiness_status_change,deleted_date,lastupdate,termination_pending,termination_date,termination_active,hq,date_business_start,number_of_customers,annual_revenue,modifiedon,modifiedby,parent_id,date_expire,number_of_parttime,hq_type_id,deleted_pending,deleted_pending_date,date_newowner,rating_pattern,rating_pattern_date,branch_id,createdon,createdby,ischarity,number_of_seasonal,naics,public_company,establishment_type_id,tax_exempt
105,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,6.0,Limited Liability Company (LLC),False,220,1,0.0,,2017-07-24 00:00:00,1924-02-19 00:00:00,MN,2014-12-31 00:00:00,MN,2017-07-26 00:00:00,,,1975-07-01 00:00:00,2,No,,,,,,,,2017-07-24 15:24:28.427,False,,False,False,1934-02-19 00:00:00,300.0,82000000.0,2022-12-16 11:07:35.35,4880.0,,,0.0,,False,,,False,,,,,False,0.0,236210.0,False,0.0,
106,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,False,5,1,0.0,,,1972-06-03 00:00:00,MN,1972-06-03 00:00:00,MN,2017-05-02 00:00:00,,,1978-01-01 00:00:00,2,No,2008-11-06 00:00:00,2013-02-04 00:00:00,,,,,2019-05-29 00:00:00,2017-05-02 09:49:38.073,False,,False,False,1972-06-03 00:00:00,1000.0,2000000.0,2019-05-29 14:08:54.613,4880.0,,,0.0,,False,,,False,,,,,False,0.0,811111.0,False,0.0,
109,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,1.0,Corporation,False,25,1,0.0,,2007-12-11 00:00:00,1952-06-01 00:00:00,MN,1952-06-01 00:00:00,MN,1970-07-01 00:00:00,,,1970-07-01 00:00:00,2,No,,,,,,,,2015-05-11 00:00:00,False,,False,False,1952-06-01 00:00:00,800.0,6000000.0,2019-07-17 09:35:59.037,4870.0,,,0.0,,False,,1999-07-15 00:00:00,False,,,,,False,0.0,444190.0,False,0.0,
110,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,1.0,Corporation,False,12,1,0.0,,,1960-05-11 00:00:00,MN,1960-05-11 00:00:00,MN,2015-05-08 00:00:00,,,1977-07-01 00:00:00,2,No,,,,,,,,2015-05-08 00:00:00,False,,False,False,1960-05-11 00:00:00,3000.0,5000000.0,2016-09-28 10:54:20.403,5675.0,,,0.0,,False,,,False,,,,,False,0.0,238220.0,False,,
111,False,False,1,Not Assigned,1,Not Accredited,False,,,,1.0,Corporation,False,100,1,0.0,,,1958-01-01 00:00:00,MN,,,1971-06-10 00:00:00,,,1971-06-01 00:00:00,2,No,,,,,,,1992-04-01 00:00:00,2013-09-21 00:00:00,False,,False,False,1958-01-01 00:00:00,0.0,0.0,2020-01-08 11:35:15.227,4758.0,,,0.0,,False,,,False,,,,,False,0.0,339999.0,False,,
113,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,16.0,Incorporated,False,73,1,0.0,,,1936-01-01 00:00:00,MN,,MN,1976-08-24 00:00:00,,,1976-08-01 00:00:00,2,No,,,,,,,,2002-08-19 00:00:00,False,,False,False,1950-01-01 00:00:00,1500.0,37000000.0,2022-10-17 15:56:08.25,4880.0,,,0.0,,False,,,False,,,,,False,0.0,238160.0,False,0.0,
114,True,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,1.0,Corporation,False,20,1,0.0,,,1989-01-01 00:00:00,MN,1990-01-01 00:00:00,MN,1972-07-25 00:00:00,,,1989-01-01 00:00:00,2,No,2008-06-18 00:00:00,2011-08-19 00:00:00,,,,,2011-08-19 00:00:00,2016-02-11 00:00:00,False,,False,False,1989-01-01 00:00:00,2270.0,44000.0,2019-10-23 14:50:00.457,4758.0,,,0.0,,False,,,False,,,,,False,0.0,238330.0,False,0.0,
159,False,False,19,Twin Cities Metro,1,Not Accredited,False,,,,0.0,,True,55,1,0.0,,,1946-01-01 00:00:00,MN,,,1970-04-09 00:00:00,,,1970-04-01 00:00:00,2,No,2008-01-01 00:00:00,2016-02-10 00:00:00,1.0,Confirmed to be Out of Business,2017-03-03 00:00:00,2019-04-18 15:37:15.953,2016-02-10 00:00:00,2002-05-30 00:00:00,False,,False,False,1946-01-01 00:00:00,0.0,200000.0,2020-03-08 19:38:18.263,4873.0,,,0.0,,False,,,False,,,,,False,0.0,611310.0,False,0.0,
115,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,True,60,1,0.0,,,1898-01-01 00:00:00,MN,,,2000-11-21 00:00:00,,,1980-07-01 00:00:00,2,No,,,2.0,Believed to be Out of Business,2023-03-03 00:00:00,2023-03-03 12:59:04.343,2006-01-31 00:00:00,2013-09-21 00:00:00,False,,False,False,1898-01-01 00:00:00,0.0,12600000.0,2023-03-03 12:59:04.35,4897.0,,,0.0,,False,,,False,,,,,False,0.0,561920.0,False,,
116,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,0.0,,False,130,2,0.0,,,1912-01-01 00:00:00,MN,,,1978-08-16 00:00:00,,,1978-08-01 00:00:00,2,No,,,,,,,2002-07-11 00:00:00,2013-09-21 00:00:00,False,,False,False,1912-01-01 00:00:00,0.0,28400000.0,2020-12-16 09:32:37.637,9762.0,,,0.0,,False,,,False,,,,,False,0.0,238150.0,False,,
120,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,True,2,1,0.0,,,1973-06-06 00:00:00,MN,1973-06-06 00:00:00,MN,2020-01-07 00:00:00,,,1972-08-01 00:00:00,2,No,,,0.0,,2018-10-01 00:00:00,2019-06-12 09:16:18.87,2023-01-20 00:00:00,2021-03-04 20:57:22.297,False,,False,False,1973-06-06 00:00:00,1.0,1000000.0,2023-01-20 11:47:43.993,4880.0,,,,,False,,,False,,,,,False,,448310.0,False,0.0,
125,True,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,0.0,,False,1,1,0.0,,,1957-07-01 00:00:00,MN,,,,,,1975-10-01 00:00:00,2,No,,,,,,,,2001-06-22 00:00:00,False,,False,False,1957-07-01 00:00:00,0.0,6000000.0,2021-01-20 12:24:15.573,9762.0,,,0.0,,False,,,False,,,,,False,0.0,423840.0,False,,
132,False,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,True,3,1,0.0,,2008-02-15 00:00:00,1976-10-01 00:00:00,MN,1976-10-01 00:00:00,MN,2008-02-14 00:00:00,,,1980-10-01 00:00:00,2,No,2008-02-14 00:00:00,2012-02-28 00:00:00,1.0,Confirmed to be Out of Business,2016-03-01 01:00:26,2016-03-01 01:00:26,2012-02-28 00:00:00,2008-02-15 00:00:00,False,,False,False,1976-10-01 00:00:00,1.0,450000.0,2019-03-03 09:22:51.607,5093.0,,,0.0,,False,,,False,,,,,False,0.0,236118.0,False,0.0,
133,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,1.0,Corporation,False,1,1,,,2013-05-03 00:00:00,1977-02-16 00:00:00,AE,1977-02-16 00:00:00,MN,2013-04-29 00:00:00,,,1977-04-01 00:00:00,2,No,,,,,,,,2013-04-25 00:00:00,False,,False,False,1977-02-16 00:00:00,1.0,450000.0,2021-02-25 10:45:04.593,,,,,,False,,,False,,,,,False,,442110.0,False,,
135,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,17.0,Assumed Name,False,90,1,0.0,,,1982-01-01 00:00:00,MN,,,1978-10-31 00:00:00,,,1982-01-01 00:00:00,2,No,,,,,,,,2010-10-06 00:00:00,False,,False,False,1982-01-01 00:00:00,500.0,20200000.0,2022-01-31 17:04:36.207,,519.0,,0.0,,False,,,False,,,,,False,0.0,441110.0,False,0.0,
136,True,False,19,Twin Cities Metro,1,Not Accredited,False,,1.0,Returned,1.0,Corporation,False,48,1,0.0,,,1919-01-01 00:00:00,MN,1900-01-01 00:00:00,MN,1974-12-03 00:00:00,,,1974-12-01 00:00:00,2,No,,,,,,,2023-06-01 00:00:00,2016-03-02 00:00:00,False,,False,False,1919-01-01 00:00:00,500.0,1500000.0,2019-04-09 15:41:25.867,,,,0.0,,False,,,False,,,,,False,0.0,484210.0,False,,
141,False,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,0.0,,True,8,1,0.0,,,1928-01-01 00:00:00,MN,,,1992-07-28 00:00:00,,,1983-03-01 00:00:00,2,No,,,1.0,Confirmed to be Out of Business,2016-05-05 00:00:00,2016-08-09 15:11:31.7,2002-11-11 00:00:00,2013-09-21 00:00:00,False,,False,False,1928-01-01 00:00:00,0.0,660000.0,2019-05-05 09:30:15.61,7860.0,,,0.0,,False,,,False,,,,,False,0.0,448310.0,False,0.0,
143,True,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,1.0,Corporation,False,1,1,0.0,,,1965-04-01 00:00:00,MN,,MN,1996-01-03 00:00:00,,,1981-07-01 00:00:00,2,No,,,,,,,2000-02-03 00:00:00,2013-03-19 00:00:00,False,,False,False,1965-04-01 00:00:00,1.0,170000.0,2018-10-01 15:00:35.897,7860.0,,,0.0,,False,,,False,,,,,False,0.0,811111.0,False,0.0,
146,True,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,1.0,Corporation,False,5,1,0.0,,,2002-12-31 00:00:00,MN,2003-01-01 00:00:00,MN,2012-03-13 00:00:00,,,2002-12-31 00:00:00,2,No,2012-03-13 00:00:00,2014-12-21 00:00:00,,,,,2014-12-16 00:00:00,2012-03-12 00:00:00,False,,False,False,2002-12-31 00:00:00,500.0,300000.0,2016-09-28 11:11:56.153,5675.0,18023.0,,0.0,,False,,,False,,,,,False,0.0,811111.0,False,,
148,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,1.0,Corporation,False,500,1,0.0,,2004-08-27 00:00:00,1885-01-01 00:00:00,MN,1928-01-01 00:00:00,MN,1971-02-26 00:00:00,,,1971-02-01 00:00:00,2,No,,,,,,,,2002-07-18 00:00:00,False,,False,False,1885-01-01 00:00:00,0.0,77486345.0,2021-08-31 15:24:00.413,,,,0.0,,False,,,False,,,,,False,0.0,453110.0,False,0.0,
149,True,False,10,Central,3,Accredited Business,False,,1.0,Returned,1.0,Corporation,False,10,1,0.0,,2011-06-08 00:00:00,1967-01-01 00:00:00,MN,1928-09-12 00:00:00,MN,1980-01-22 00:00:00,,,1980-01-01 00:00:00,2,No,,,,,,,,2002-08-12 00:00:00,False,,False,False,1967-01-01 00:00:00,1.0,1.0,2018-10-01 15:04:44.797,7860.0,,,0.0,,False,,,False,,,,,False,0.0,238110.0,False,0.0,
150,False,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,0.0,,True,1,1,0.0,,,1948-12-01 00:00:00,MN,,,1978-02-01 00:00:00,,,1978-02-01 00:00:00,2,No,,,1.0,Confirmed to be Out of Business,2018-11-13 00:00:00,2018-11-13 17:08:00.193,1996-03-20 00:00:00,2001-06-29 00:00:00,False,,False,False,1948-12-01 00:00:00,0.0,10000000.0,2018-11-13 17:08:18.117,4870.0,,,0.0,,False,,,False,,,,,False,0.0,541810.0,False,0.0,
152,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,True,3,1,0.0,,,1970-01-01 00:00:00,MN,,,1979-02-09 00:00:00,,,1979-02-01 00:00:00,2,No,,,2.0,Believed to be Out of Business,2021-09-29 00:00:00,2021-09-29 16:59:43.087,2004-03-17 00:00:00,2002-01-15 00:00:00,False,,False,False,1970-01-01 00:00:00,0.0,1500000.0,2021-09-29 16:59:43.1,9971.0,,,0.0,,False,,,False,,,,,False,0.0,531210.0,False,0.0,
154,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,0.0,,False,4048,5,0.0,,,1933-01-01 00:00:00,MN,,,1976-08-12 00:00:00,,,1937-11-07 00:00:00,2,No,,,,,,,1997-02-13 00:00:00,2010-05-05 00:00:00,False,,False,False,1933-01-01 00:00:00,0.0,11000000000.0,2018-10-01 15:02:41.987,7860.0,,,0.0,,False,,,False,,,,,False,0.0,524210.0,False,0.0,
155,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,1.0,Corporation,False,350,1,0.0,,,1959-01-01 00:00:00,MN,1998-12-01 00:00:00,MN,1975-02-25 00:00:00,,,1975-02-01 00:00:00,2,No,,,,,,,,2011-09-27 00:00:00,False,,False,True,1959-01-01 00:00:00,100000.0,53300000.0,2023-09-05 12:02:04.763,4837.0,,,0.0,0.0,False,,,False,,,,,False,0.0,484210.0,False,,
156,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,False,2,1,0.0,,,1981-02-01 00:00:00,MN,1981-02-01 00:00:00,MN,,,,1984-10-01 00:00:00,2,No,,,,,,,,2013-09-21 00:00:00,False,,False,False,1981-02-01 00:00:00,1.0,250000.0,2017-12-01 14:30:50.783,5093.0,,,0.0,,False,,,False,,,,,False,0.0,238310.0,False,0.0,
157,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,0.0,,False,3,1,0.0,,,1964-01-01 00:00:00,MN,,,1985-07-18 00:00:00,,,1985-08-01 00:00:00,2,No,2008-06-12 00:00:00,2014-06-23 00:00:00,,,,,2014-06-23 00:00:00,2002-07-26 00:00:00,False,,False,False,1964-01-01 00:00:00,0.0,3500000.0,2018-10-01 15:03:20.07,7860.0,,,0.0,,False,,,False,,,,,False,0.0,531311.0,False,0.0,
163,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,1.0,Corporation,False,145,1,0.0,,,1986-12-01 00:00:00,MN,,,1978-04-25 00:00:00,,,1987-04-01 00:00:00,2,No,,,,,,,,2002-07-23 00:00:00,False,,False,False,1986-12-01 00:00:00,,100000000.0,2023-02-09 11:50:25.643,9310.0,,,,,False,,,False,,,,,False,,441110.0,False,0.0,
164,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,1.0,Corporation,False,76,1,,,2010-07-12 00:00:00,1957-07-01 00:00:00,MN,1958-01-20 00:00:00,MN,1970-05-15 00:00:00,,,1970-05-01 00:00:00,2,No,,,,,,,,2002-07-22 00:00:00,False,,False,False,1957-07-01 00:00:00,6500.0,50000000.0,2021-09-01 10:28:52.517,,,,,,False,,,False,,,,,False,,441110.0,False,,
165,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,6.0,Limited Liability Company (LLC),False,100,1,0.0,,2018-08-28 00:00:00,1970-05-01 00:00:00,MN,2007-11-20 00:00:00,MN,2018-08-28 00:00:00,,,1970-05-01 00:00:00,2,No,2008-01-01 00:00:00,2016-03-23 00:00:00,,,,,,2018-08-28 12:41:32.907,False,,False,False,1970-05-01 00:00:00,0.0,,2022-02-01 13:00:56.087,,404.0,,0.0,,False,,,False,,,,,False,0.0,441110.0,False,0.0,
167,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,False,4,1,0.0,,,1973-03-01 00:00:00,MN,,MN,2021-03-15 00:00:00,,,1976-01-01 00:00:00,2,No,2008-01-01 00:00:00,2011-08-01 00:00:00,,,,,2022-05-06 00:00:00,2022-04-04 16:11:07.9,False,,False,False,1973-03-01 00:00:00,500.0,10200000.0,2022-05-06 15:48:08.797,4880.0,,,,,False,,,False,,,,,False,,531210.0,False,0.0,
168,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,0.0,,False,4830,1,0.0,,,1939-01-01 00:00:00,MN,1939-01-01 00:00:00,MN,1970-05-24 00:00:00,,,1970-05-01 00:00:00,2,No,,,,,,,1997-09-04 00:00:00,2002-07-26 00:00:00,False,,False,False,1939-01-01 00:00:00,0.0,431800000.0,2017-12-01 16:37:50.223,5093.0,,,0.0,,False,,,False,,,,,False,0.0,445110.0,False,0.0,
169,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,False,80,1,0.0,,,1990-09-06 00:00:00,MN,1990-09-06 00:00:00,MN,1976-04-26 00:00:00,,,1991-04-01 00:00:00,2,No,,,,,,,2004-07-01 00:00:00,2013-09-21 00:00:00,False,,False,False,1990-09-06 00:00:00,12500.0,33000000.0,2020-06-23 14:17:38.763,4879.0,,,0.0,,False,,,False,,,,,False,0.0,441110.0,False,,
171,True,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,1.0,Corporation,False,3,1,0.0,,,1972-09-01 00:00:00,MN,,MN,1983-07-09 00:00:00,,,1983-07-01 00:00:00,2,No,,,,,,,2008-05-29 00:00:00,2013-04-01 00:00:00,False,,False,False,1972-09-01 00:00:00,0.0,440000.0,2018-10-24 15:56:39.557,7860.0,,,0.0,,False,,,False,,,,,False,0.0,327211.0,False,0.0,
172,True,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,0.0,,True,1,1,0.0,,,1980-06-01 00:00:00,MN,,,1987-06-01 00:00:00,,,1983-07-01 00:00:00,2,No,,,2.0,Believed to be Out of Business,,2024-01-24 15:36:03.143,1996-10-31 00:00:00,2011-11-28 00:00:00,False,,False,False,1980-06-01 00:00:00,0.0,950000.0,2024-01-24 15:36:03.157,12969.0,,,0.0,,False,,,False,,,,,False,0.0,447190.0,False,0.0,
175,False,False,1,Not Assigned,1,Not Accredited,False,,,,0.0,,False,1,1,0.0,,,1984-03-01 00:00:00,MN,,,,,,1985-09-01 00:00:00,2,No,,,,,,,,2001-06-29 00:00:00,False,,False,False,1984-03-01 00:00:00,0.0,0.0,2021-07-07 09:10:14.61,10166.0,,,0.0,,False,,,False,,,,,False,0.0,238310.0,False,,
179,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,1.0,Corporation,False,100,1,,,2011-01-19 00:00:00,1968-01-01 00:00:00,MN,1954-07-01 00:00:00,MN,1987-01-29 00:00:00,,,1976-03-01 00:00:00,2,No,,,,,,,,2011-11-02 00:00:00,False,,False,False,1968-01-01 00:00:00,1000.0,100000000.0,2022-03-14 16:04:17.417,,,,,,False,,,False,,,,,False,,441110.0,False,,
183,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,True,5,1,0.0,,,1960-01-01 00:00:00,MN,1990-01-01 00:00:00,MN,1982-03-12 00:00:00,,,1982-03-01 00:00:00,2,No,,,1.0,Confirmed to be Out of Business,,2022-11-07 10:11:37.763,1995-09-26 00:00:00,2015-08-24 00:00:00,False,,False,False,1960-01-01 00:00:00,500.0,490000.0,2022-11-07 10:11:37.767,4432.0,,,0.0,,False,,,False,,,,,False,0.0,811113.0,False,0.0,
184,True,False,19,Twin Cities Metro,1,Not Accredited,False,,1.0,Returned,1.0,Corporation,False,25,1,,,,1973-01-01 00:00:00,MN,1977-01-07 00:00:00,MN,1982-03-18 00:00:00,,,1982-03-01 00:00:00,2,No,,,3.0,Business Sold,,2023-05-19 15:22:34.247,2023-05-19 00:00:00,2014-07-17 00:00:00,False,,False,False,1973-01-01 00:00:00,30000.0,5700000.0,2023-05-19 15:22:34.267,4864.0,,,,,False,,,False,,,,,False,,532120.0,False,,
185,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,False,25,1,0.0,,,1956-01-01 00:00:00,MN,1969-09-01 00:00:00,MN,2004-05-05 00:00:00,,,1982-04-01 00:00:00,2,No,,,,,,,2005-04-11 00:00:00,2013-09-21 00:00:00,False,,False,False,1956-01-01 00:00:00,500.0,4600000.0,2018-10-24 15:56:55.5,7860.0,,,,,False,,,False,,,,,False,,532289.0,False,0.0,
187,True,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,0.0,,False,14,1,0.0,,,1972-01-01 00:00:00,MN,1972-01-01 00:00:00,MN,1982-05-26 00:00:00,,,1982-05-01 00:00:00,2,No,,,,,,,1999-05-17 00:00:00,2013-09-21 00:00:00,False,,False,False,1972-01-01 00:00:00,0.0,,2019-10-11 16:13:12.377,4758.0,,,0.0,0.0,False,,,False,,,,,False,0.0,522120.0,False,0.0,
188,True,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,1.0,Corporation,False,500,4,0.0,,,1969-01-01 00:00:00,MN,1969-01-01 00:00:00,,2008-01-28 00:00:00,,,1982-06-01 00:00:00,2,No,,,,,,,2021-05-28 00:00:00,2002-07-22 00:00:00,False,,False,False,1969-01-01 00:00:00,0.0,,2022-10-06 11:44:57.487,4837.0,,2020-01-15 00:00:00,0.0,0.0,False,,,False,,,,,False,0.0,562111.0,False,0.0,
190,True,False,19,Twin Cities Metro,3,Accredited Business,False,,1.0,Returned,1.0,Corporation,False,18,1,,,,1950-01-01 00:00:00,MN,1947-03-17 00:00:00,MN,1982-07-23 00:00:00,,,1982-07-01 00:00:00,2,No,,,,,,,,2002-07-29 00:00:00,False,,False,False,1950-01-01 00:00:00,10000.0,3500000.0,2018-05-11 10:56:18.19,4879.0,,,,,False,,,False,,,,,False,,238350.0,False,,
192,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,3.0,Sole Proprietorship,False,1,1,0.0,,,1978-02-01 00:00:00,MN,,,,,,1979-10-01 00:00:00,2,No,,,,,,,,2013-09-21 00:00:00,False,,False,False,1978-02-01 00:00:00,0.0,140000.0,2018-10-29 16:09:42.927,4758.0,,,0.0,,False,,,False,,,,,False,0.0,238170.0,False,0.0,
194,False,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,True,2,1,0.0,,,1956-10-01 00:00:00,MN,1956-10-01 00:00:00,MN,2015-09-09 00:00:00,,,1975-07-01 00:00:00,2,No,,,1.0,Confirmed to be Out of Business,2017-08-28 00:00:00,2017-08-28 12:57:14.553,2016-09-19 00:00:00,2015-09-09 00:00:00,False,,False,False,1956-10-01 00:00:00,300.0,1200000.0,2020-08-30 10:02:24.25,5093.0,,,0.0,,False,,,False,,,,,False,0.0,444190.0,False,,
196,False,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,1.0,Corporation,True,5,1,0.0,,,1932-01-01 00:00:00,MN,,,,,,1971-01-01 00:00:00,2,No,,,2.0,Believed to be Out of Business,2018-06-20 00:00:00,2018-06-20 10:30:58.627,,2013-09-21 00:00:00,False,,False,False,1932-01-01 00:00:00,500.0,490000.0,2023-07-23 10:36:57.163,7860.0,,,0.0,,False,,,False,,,,,False,0.0,238210.0,False,0.0,
197,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,1.0,Corporation,False,29,1,0.0,,,1979-03-01 00:00:00,MN,,,1984-11-29 00:00:00,,,1984-11-01 00:00:00,2,No,,,,,,,2002-03-13 00:00:00,2013-09-21 00:00:00,False,,False,False,1979-03-01 00:00:00,0.0,8600000.0,2020-03-17 14:11:10.203,4873.0,,,0.0,,False,,,False,,,,,False,0.0,541810.0,False,0.0,
198,True,False,19,Twin Cities Metro,1,Not Accredited,False,,,,6.0,Limited Liability Company (LLC),False,9,1,0.0,,,1974-01-01 00:00:00,MN,,,2000-12-05 00:00:00,,,1985-09-01 00:00:00,2,No,,,,,,,2020-03-11 00:00:00,2002-03-26 00:00:00,False,,False,False,1974-01-01 00:00:00,500.0,1100000.0,2024-01-26 02:39:35.867,-10.0,,,0.0,,False,,,False,,,,,False,0.0,238310.0,False,,
199,False,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,0.0,,True,4,1,0.0,,,1985-09-01 00:00:00,MN,,,,,,1985-09-01 00:00:00,2,No,,,2.0,Believed to be Out of Business,2016-05-05 00:00:00,2016-05-05 16:56:43.893,,2013-09-21 00:00:00,False,,False,False,1985-09-01 00:00:00,0.0,,2019-05-05 09:30:15.61,7638.0,,,0.0,,False,,,False,,,,,False,0.0,561790.0,False,0.0,
201,True,False,17,Southeast,1,Not Accredited,False,,,,1.0,Corporation,False,9,1,0.0,,,1978-12-01 00:00:00,MN,2004-10-03 00:00:00,MN,1985-09-04 00:00:00,,,1985-09-01 00:00:00,2,No,,,,,,,2009-12-29 00:00:00,2013-04-02 00:00:00,False,,False,False,1978-12-01 00:00:00,500.0,140000.0,2018-10-31 12:33:19.643,7963.0,,,0.0,,False,,,False,,,,,False,0.0,423850.0,False,0.0,
202,True,False,19,Twin Cities Metro,1,Not Accredited,False,,4.0,BP Sent,0.0,,False,30000,6,0.0,,,1938-01-01 00:00:00,MN,,,1938-01-01 00:00:00,,,1941-08-01 00:00:00,2,No,,,,,,,,2007-01-22 00:00:00,False,,False,False,1938-01-01 00:00:00,0.0,9241400000.0,2023-11-09 12:25:46.777,4432.0,,,0.0,0.0,False,,,False,,,,,False,0.0,551114.0,False,0.0,
